round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,36.3MB,16.1MB,76.49%,22.69%,1.1GB,8.1MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.6MB,46.6MB,0.00%,0.00%,18.3KB,11.3KB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,26.1MB,23.2MB,49.66%,16.41%,41.9MB,21.3MB,0B,0B
round0,Docker,sawtooth-rest-api-0,75.0MB,45.1MB,68.58%,20.44%,694.0MB,1.1GB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.6MB,20.6MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-3,26.5MB,23.2MB,51.97%,18.65%,46.7MB,23.7MB,0B,0B
round0,Docker,sawtooth-rest-api-3,27.8MB,27.3MB,1.37%,0.16%,5.9MB,6.1MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-3,46.8MB,46.8MB,0.00%,0.00%,18.3KB,11.3KB,0B,0B
round0,Docker,sawtooth-settings-tp-3,20.6MB,20.6MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,27.9MB,27.4MB,0.48%,0.15%,5.9MB,6.0MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.6MB,20.6MB,0.00%,0.00%,3.1KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,26.7MB,23.3MB,53.16%,18.55%,46.9MB,23.8MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.9MB,46.9MB,0.00%,0.00%,18.3KB,11.3KB,0B,0B
round0,Docker,sawtooth-settings-tp-2,20.7MB,20.7MB,0.00%,0.00%,3.0KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-2,26.6MB,23.5MB,52.97%,17.71%,45.0MB,22.9MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-2,46.9MB,46.9MB,0.00%,0.00%,18.3KB,11.3KB,0B,0B
round0,Docker,sawtooth-rest-api-2,28.3MB,27.5MB,0.45%,0.15%,5.9MB,6.1MB,0B,0B
round0,Docker,sawtooth-validator-3,558.1MB,389.2MB,110.77%,86.81%,50.4MB,55.8MB,0B,0B
round0,Docker,sawtooth-validator-1,547.4MB,379.0MB,108.21%,88.60%,51.5MB,54.9MB,0B,0B
round0,Docker,sawtooth-validator-0,573.3MB,399.2MB,109.96%,92.37%,54.7MB,787.2MB,0B,0B
round0,Docker,sawtooth-validator-2,605.9MB,389.2MB,113.19%,89.39%,51.0MB,52.7MB,0B,0B
