round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,49.1MB,17.9MB,63.71%,17.13%,1.6GB,10.9MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.6MB,46.6MB,0.00%,0.00%,8.6KB,3.7KB,0B,0B
round0,Docker,sawtooth-rest-api-0,148.1MB,57.9MB,99.85%,24.19%,970.0MB,1.6GB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,26.0MB,23.4MB,52.57%,16.09%,40.6MB,20.6MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.4MB,20.4MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,26.7MB,23.6MB,52.16%,17.45%,45.6MB,23.3MB,0B,0B
round0,Docker,sawtooth-rest-api-1,28.5MB,27.8MB,1.46%,0.38%,14.8MB,15.1MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.7MB,46.7MB,0.69%,0.00%,8.6KB,3.7KB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.6MB,20.6MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-validator-0,850.0MB,489.0MB,113.23%,92.67%,54.4MB,998.2MB,0B,0B
round0,Docker,sawtooth-validator-1,682.1MB,411.1MB,108.85%,88.43%,50.7MB,61.3MB,0B,0B
