round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,26.8MB,18.0MB,56.40%,14.78%,1.6GB,10.8MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.6MB,20.6MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,29.3MB,25.3MB,54.69%,24.05%,63.8MB,32.3MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.4MB,46.4MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,27.8MB,27.4MB,1.41%,0.36%,14.8MB,15.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.4MB,20.4MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,176.5MB,64.5MB,100.97%,25.34%,985.6MB,1.6GB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.6MB,46.6MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,28.2MB,24.9MB,55.16%,21.50%,57.1MB,29.2MB,0B,0B
round0,Docker,sawtooth-validator-1,739.4MB,466.7MB,108.41%,84.50%,63.5MB,88.2MB,0B,0B
round0,Docker,sawtooth-validator-0,900.9MB,529.4MB,117.59%,96.52%,71.9MB,1.0GB,0B,0B
