round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,48.9MB,18.1MB,63.80%,17.63%,1.5GB,10.2MB,0B,0B
round0,Docker,sawtooth-rest-api-1,27.8MB,27.2MB,0.66%,0.22%,8.9MB,9.1MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.5MB,46.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,25.9MB,23.3MB,51.90%,15.79%,39.9MB,20.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.6MB,20.6MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,126.4MB,54.0MB,98.94%,21.76%,898.4MB,1.5GB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.4MB,20.4MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.9MB,46.9MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,25.2MB,23.0MB,54.90%,14.14%,35.4MB,18.0MB,0B,0B
round0,Docker,sawtooth-validator-1,665.4MB,426.2MB,116.35%,91.47%,41.8MB,54.2MB,0B,0B
round0,Docker,sawtooth-validator-0,725.1MB,421.9MB,114.29%,93.88%,44.6MB,927.9MB,0B,0B
