round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,42.6MB,16.2MB,60.77%,19.10%,1.2GB,8.7MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.6MB,20.6MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.7MB,46.7MB,0.70%,0.00%,8.6KB,3.7KB,0B,0B
round0,Docker,sawtooth-rest-api-1,27.9MB,27.5MB,1.64%,0.30%,11.9MB,12.1MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,24.9MB,22.5MB,51.23%,13.14%,32.7MB,16.3MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.7MB,46.7MB,0.81%,0.00%,8.6KB,3.7KB,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.4MB,20.4MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,96.6MB,46.4MB,80.38%,19.67%,771.7MB,1.2GB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,24.6MB,22.4MB,53.57%,12.28%,30.5MB,15.6MB,0B,0B
round0,Docker,sawtooth-validator-1,668.3MB,397.6MB,113.66%,85.08%,37.5MB,46.8MB,0B,0B
round0,Docker,sawtooth-validator-0,659.6MB,364.4MB,112.26%,92.04%,44.2MB,791.5MB,0B,0B
