round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-shell-default,45.2MB,14.4MB,63.64%,18.30%,1.1GB,8.1MB,0B,0B
round0,Docker,sawtooth-settings-tp-1,20.6MB,20.6MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-1,46.5MB,46.5MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-1,28.2MB,27.8MB,1.18%,0.40%,14.8MB,15.2MB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-1,24.0MB,22.1MB,52.99%,9.76%,25.3MB,12.9MB,0B,0B
round0,Docker,sawtooth-poet-validator-r...-tp-0,46.9MB,46.9MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-settings-tp-0,20.4MB,20.4MB,0.00%,0.00%,3.6KB,0B,0B,0B
round0,Docker,sawtooth-rest-api-0,97.2MB,43.9MB,84.82%,18.09%,708.7MB,1.1GB,0B,0B
round0,Docker,sawtooth-intkey-tp-python...ult-0,23.9MB,22.0MB,53.05%,9.69%,24.7MB,12.7MB,0B,0B
round0,Docker,sawtooth-validator-1,557.1MB,285.5MB,112.02%,60.09%,37.4MB,33.2MB,0B,0B
round0,Docker,sawtooth-validator-0,585.4MB,304.8MB,110.66%,64.36%,37.8MB,720.8MB,0B,0B
